0,0.47872485142005117,0.35705545118876864,0.04284654502881184,0.05369315002986484
1,0.38852319173645555,0.3639846614428929,0.0583127270899386,0.05297513680132297
2,0.3572278566527785,0.3294154405593872,0.06400560519199287,0.06177152102669733
3,0.3327540242881106,0.31726181719984325,0.06993072021236861,0.0615023413071808
4,0.3151551545189138,0.2972136565617153,0.07289513905565498,0.06277532432842804
5,0.29662862210942986,0.2732207775115967,0.07626222329915987,0.06993114436413715
6,0.2883795348175785,0.2775390786784036,0.07678830779439837,0.07042727743934626
7,0.2808688803200136,0.27466550043651033,0.08046144675857182,0.06969562983326504
8,0.2709760417540868,0.2753058820962906,0.08216643959091069,0.07115924501763456
9,0.26800019019528437,0.2876187924827848,0.08339889622746341,0.06319304941392004
10,0.30507186290464905,0.2897156604698726,0.07563965111822779,0.07250145487143403
11,0.3176921399538977,0.30474047362804413,0.07253180195561845,0.08607412172948163
12,0.2990261588180274,0.28092545909540995,0.07477775423067079,0.06348652188400711
13,0.2943455108947921,0.3008738649742944,0.07903411432489332,0.06413343226418272
14,0.2883222673022956,0.30335002498967306,0.07785451805895022,0.06930601600256532
15,0.2802091097099739,0.29684484217848095,0.08247283208621009,0.07501164180640818
16,0.27062970138432685,0.28791409730911255,0.08352174266242163,0.07290760976222187
17,0.258013416016311,0.25462781957217623,0.08877785419973644,0.0819937260086508
18,0.26175906156238754,0.266602207507406,0.08523506814301497,0.0736737406266162
19,0.2511847806081437,0.2674642630985805,0.092442433365968,0.06750844492234093
20,0.2383012907546863,0.2530686301844461,0.09385011827526182,0.0881207981789883
21,0.24084287254433884,0.2537968414170401,0.09156887456431917,0.07498513579483292
22,0.23585988528895796,0.2456688050712858,0.0970250416174471,0.07591554738408411
23,0.2256770160114556,0.23575644407953536,0.09715422107342216,0.08246822170406302
24,0.237166102779539,0.23754167556762695,0.0989300822929172,0.08311843525220372
25,0.22153061000924362,0.24666528829506465,0.10130992169713003,0.08279324518321962
26,0.22277287040886126,0.23568001602377212,0.09789336615882736,0.0800797505707186
27,0.2182848782915818,0.23918138231549943,0.09950999776886697,0.0792559614596174
28,0.21768832703431448,0.2407574909073966,0.10296328216515346,0.08217865165664213
29,0.21319563712990075,0.23590032969202315,0.10160111463400563,0.08040246614631638
30,0.2626561692409348,0.2693843288081033,0.08796450323135774,0.08225429090139176
31,0.25832860537788327,0.26706354107175556,0.08859147274799486,0.08801276434245202
32,0.25501663433878047,0.24178677371570043,0.08994316820801374,0.08548740625340505
33,0.24733876345450417,0.2569534650870732,0.09256707097844494,0.07726456464587193
34,0.27162562049271766,0.2874307078974588,0.08413926618638867,0.0860259539515756
35,0.2506422044938071,0.252361855336598,0.0919660283853953,0.07890412213210776
36,0.2552987642978367,0.3340661419289453,0.09023384032381249,0.10238441290030523
37,0.24096558883524777,0.29119246559483664,0.09369084862231811,0.09709173432524774
38,0.23520020800724364,0.2377124662910189,0.09696978821150881,0.08821754531481293
39,0.24367076942795202,0.25209301710128784,0.09490814890890432,0.07488426946653469
40,0.2547090207798439,0.25751000217029024,0.0905869783254092,0.07109913460508008
41,0.22849233788356446,0.25815095007419586,0.09633464174194817,0.08063314711346763
42,0.23731108977083573,0.24465008505753108,0.09633765282996212,0.08590707384534146
43,0.23493711441232448,0.2526002504995891,0.09813987396529197,0.06992008634773803
44,0.2282019139904725,0.23771886314664567,0.09902744841396602,0.0818615668422487
45,0.2215044895807902,0.23681204233850753,0.10176325323004805,0.08727611920287529
46,0.23793061652727293,0.24594085769993917,0.09669613624654533,0.083559134951796
47,0.2374164266021628,0.23004604237420218,0.09874765323887831,0.08213403355611897
48,0.21943083771488123,0.23440547500337874,0.1014144422646475,0.09025760897101606
49,0.21190432315332847,0.23387456153120315,0.1046992303649364,0.08278346549570378
50,0.2061635611350076,0.20834083642278398,0.10680639841573716,0.09427599608884367
51,0.20205066052445195,0.24282145925930568,0.10775143944858906,0.09988519210503367
52,0.19950459400812784,0.2308196382863181,0.11407896299957888,0.0905580042873477
53,0.20832284291585287,0.22880921406405313,0.10416214595895078,0.08183453254530725
54,0.2020416934239237,0.20799509968076432,0.1064994179316069,0.09972037420801363
