0,0.47627926029657064,0.6447895041533879,0.09511328453108621,0.0913232250302658
1,0.3313841785778079,0.29312165294374737,0.12436911837696514,0.09268804709562371
2,0.30393591993733454,0.2572564631700516,0.13653762378221315,0.13883923871356232
3,0.2938540358292429,0.24877698293754033,0.14463782067707445,0.11823117803083387
4,0.284306502133085,0.2473841714007514,0.15130656439427784,0.12052156767626367
5,0.27417810235107154,0.23335085809230804,0.14918793105179423,0.12252532233711502
6,0.2631702208728121,0.2300123700073787,0.15653414933596105,0.14221719985533832
7,0.253714662894868,0.23083644892488206,0.158116916134699,0.12716117803486496
8,0.25339603737780925,0.22122558312756674,0.16277624722500628,0.14443871006521114
9,0.25392790713854,0.21281622563089644,0.1592742522464377,0.13626492878701202
10,0.287165298012265,0.26052017297063557,0.1487110538101951,0.1403694926842187
11,0.28088545746970595,0.23919268591063364,0.14842358882203044,0.13262861838138987
12,0.2602625591190238,0.22199335907186782,0.15531108013102463,0.15435897485569403
13,0.2578042897216061,0.22097246561731612,0.1559869295364723,0.16071313649188382
14,0.2543761549811614,0.2215865616287504,0.16251781844514118,0.15424449753847044
15,0.2540117606782077,0.2111086015190397,0.16099547717699628,0.14500720558816152
16,0.24962327119551206,0.20864368762288774,0.16288347381975257,0.13398449617313857
17,0.24430044570512938,0.2042578990970339,0.16583251271238333,0.15564208140044666
18,0.23264395850792266,0.2088178481374468,0.16795941046414145,0.14620309019165253
19,0.23907456194099627,0.2158417169536863,0.16384205256127204,0.13326753443565278
20,0.23337396639480926,0.22724323400429317,0.1705750255375382,0.12983641771568455
21,0.22457210615015866,0.20381644581045424,0.1734330456577092,0.1412005674029726
22,0.22366292356399067,0.19633586066109793,0.1799451701567019,0.15401087916913236
23,0.21685356241569184,0.19189917615481786,0.17555819535031664,0.15402437204749314
24,0.2169372904718968,0.20374844329697744,0.18703392435135127,0.14628144490648842
25,0.21515109272379623,0.19198992209775106,0.17892573612309517,0.16408569937914957
26,0.2084863567561434,0.18667008514915193,0.1778180563325827,0.16126722644162433
27,0.20789190473263724,0.18493845207350595,0.18678228224407137,0.1611883511850662
28,0.22047531369485354,0.19165095261165074,0.18404242820272387,0.16007920714967463
29,0.2127721811595716,0.2024232872894832,0.17795209594127154,0.15184090416486826
30,0.23161801094548745,0.2712691234690802,0.17472562437788705,0.09981259556684026
31,0.25176668506965305,0.21384142764977046,0.16057263770233862,0.1313686862385938
32,0.25170536914415526,0.2356986722775868,0.1647726674424899,0.12853344441815975
33,0.2462624857823054,0.21253233296530588,0.16185609262438588,0.1368299183171767
34,0.2388374729637514,0.22934161126613617,0.17005067741305643,0.12649460978830465
35,0.23894226707910238,0.21684351776327407,0.1708099029559635,0.1363802667894274
36,0.23431114303438286,0.24418317633015768,0.17487278716936464,0.12258499767018503
37,0.2260411094155228,0.2080053495509284,0.16834027985301805,0.16336256215249584
38,0.23229555576516872,0.20929362092699325,0.175178627185932,0.1680095105302584
39,0.22768935038332352,0.21868131841932023,0.17474026672198906,0.12252070938980551
40,0.22716631021415978,0.2106359941618783,0.17699543188887348,0.16041699647547122
41,0.21878451501068316,0.23172387054988317,0.18103338485321357,0.11699057323510073
42,0.22164081952028108,0.1968460785491126,0.1791624790327799,0.16278651158841367
43,0.22272197797633053,0.21050691391740525,0.18014300732770003,0.14258171193085373
44,0.23261241850100065,0.19828401718820846,0.17672466999737482,0.1705188907632342
45,0.21362339483018508,0.2026095986366272,0.1814445160534551,0.14758847555004276
46,0.2059031973282496,0.18550381064414978,0.18871176632707903,0.17270403489504613
47,0.20589239267926468,0.2094954401254654,0.18802770041711958,0.12457823262794877
48,0.20608251554924145,0.20392948389053345,0.1897097561571298,0.14080995706534963
49,0.21296828828359904,0.19152092507907323,0.17941943539087526,0.1609666005159356
50,0.20328172492353538,0.1913720497063228,0.1910444298776905,0.15464404370981982
51,0.20811062842084652,0.18059710093906947,0.18779841003393707,0.17641281127365263
52,0.1925525249619233,0.1771704511983054,0.19213169620373322,0.17727711339147212
53,0.1951395571231842,0.1842613731111799,0.1942028588088796,0.15475379361513936
54,0.19256781956605745,0.18095755789961135,0.19272788283941317,0.16911317776747553
55,0.18997660409985928,0.18686763303620474,0.1917335163897057,0.16378119607583047
56,0.19848028714196725,0.17667698434420995,0.19518048852247155,0.1703546211766275
57,0.18958612622921928,0.17264487275055476,0.19946231300741624,0.18663007237127927
58,0.18991003146297053,0.18392383200781687,0.20402709377434158,0.16865738852252146
59,0.19003697811511525,0.17767245854650224,0.2043346287026134,0.1718422716124975
60,0.18126267325459866,0.17359007894992828,0.19759986990962045,0.17177583684409028
61,0.1977310915265167,0.1868833303451538,0.20467702096854065,0.1607056511724179
62,0.1876147473067568,0.17088956279414041,0.19795237264746676,0.18180540352037963
63,0.18656690196509948,0.1735229098371097,0.1997079808289489,0.1676008703580333
64,0.18623548223261246,0.17363416509968893,0.19885895255024566,0.17511967089074335
65,0.18937084261785475,0.17914965323039464,0.20091681204384407,0.1694634417183994
66,0.1812226821978887,0.16956582239695958,0.2023614536590585,0.17774986829622158
67,0.18468051286120163,0.1783187517098018,0.20557590500602824,0.1690548934132647
68,0.18528917719397628,0.1714406737259456,0.2084111879350327,0.1711604451596446
69,0.1828448717531405,0.1729380807706288,0.20431465686212255,0.17225963853198065
70,0.20621381255618312,0.24076370682035172,0.18568281720494423,0.11369016571667122
71,0.2155455531258332,0.20609742190156663,0.18231958925056377,0.15722275429092827
72,0.2078323100219693,0.19567177764007024,0.18504240542707626,0.14346564027238032
73,0.2170827480261786,0.1942793641771589,0.17833389272172584,0.1470545769667013
74,0.23412766843511348,0.3263098214353834,0.18353338491002633,0.2002191232069281
75,0.2530166799562019,0.21363267941134317,0.16270168500486853,0.15322134002970236
76,0.22941439350446066,0.2751507652657373,0.1780834026077208,0.10761157180488452
77,0.22264237257472255,0.20091615404401506,0.17254488687407282,0.13641546740889954
78,0.20680594025996693,0.19330498789037978,0.18420725636885643,0.154779787028618
79,0.20677375636602702,0.19120908422129496,0.18819665880508119,0.17434464556648896
80,0.2013445454731322,0.21026286695684707,0.1904756817782215,0.1369544707383124
81,0.211482492455265,0.19164059843335832,0.18434587266874986,0.1669841947941102
82,0.20627188264277943,0.2017500443117959,0.19084882504113326,0.144012371760649
83,0.19798706027499416,0.18279676352228438,0.18785466726892952,0.19253185293866082
84,0.19974261234726823,0.20737171385969436,0.19865210437957542,0.1620435746685341
